packet_size,flow_duration,protocol_type,src_ip_entropy,dst_ip_entropy,packet_interarrival_time,tcp_flags,bytes_per_flow,flow_rate,jitter,label
144.25595021914427,61.346396998210565,0,0.23232166518671626,0.3537976633679486,0.04875727816902062,2,11706.514052393393,190.8264319538581,-0.3517191707912106,normal
799.2088622978366,43.280826895350096,0,0.09371048004275273,0.37937998962495745,0.05644831103659316,8,6804.691516744937,157.22184636624868,6.0432519285604025,normal
630.8731312708115,47.96681714582493,0,0.2630354222897866,0.0772201707722725,0.011004294217484945,2,12241.23843296496,255.20222439921565,4.486847442313052,normal
488.88306581790897,61.22203333293369,0,0.12286219658211905,0.814182646484471,0.05176403696216844,1,6797.481714083707,111.02998943400137,2.780103328423456,normal
555.993725263964,63.831356467781525,0,0.16969430849430966,0.4055927302083334,0.005000668285220545,8,7183.906663886277,112.54510418421562,8.25072584200284,Keylog
274.9021905403247,43.1984763424818,1,0.3341145118559744,0.48992361376959437,0.1876639688234073,64,8631.20419225996,199.80344037671418,8.229741146494646,normal
989.1503959233653,51.8178123258716,1,0.41399074672200087,0.2646252679528317,0.21727219866470124,16,8901.546886127482,171.78546307874748,7.5471195748711715,normal
525.8442363950455,52.94418977684048,0,0.9037242257513796,0.5115067523465978,0.001466602244280118,8,10722.109675096659,202.51721143132613,5.452374235879925,normal
521.8789589209786,53.73653405621148,1,0.19561577150002107,0.7667313906173336,0.1554978320117321,16,7913.798472632666,147.27035547834888,-7.905764067600076,U2R
645.1533247797383,47.37424340684378,1,0.9717589759212162,0.9061827155005169,0.06984164075559372,2,10989.086635949228,231.96331689302974,7.350533521150792,normal
596.2018463473427,62.81383398123635,0,0.8101532098961717,0.9705296007351493,0.0230872272117635,4,5883.043822947983,93.65841009968213,3.158891987628926,normal
544.7768048558263,31.102965163784546,0,0.881471389893441,0.426723924601364,0.06906403702589133,16,10116.440567908028,325.2564671771982,3.8816826477546877,normal
341.90510891093766,45.78869765198916,0,0.9294439897402434,0.9900338587684592,0.1859570325381978,64,9182.628225283055,200.543555422222,6.798438441740203,normal
594.2936714271991,54.47930732772947,1,0.7532411971411207,0.2949557117226813,0.05696018769448126,16,13041.487376649971,239.38423626050718,9.063627919840794,normal
876.4048992950068,54.57224811949344,1,0.7887798316170611,0.006975935285060131,0.46523750702754496,32,13343.414997672471,244.5091682581086,8.08215968593517,normal
769.0840092309955,63.52759030614763,0,0.43781829660561955,0.7676170438976347,0.09588934376609491,0,9490.123466526073,149.3858561420628,5.345319168411279,normal
818.6373253278794,61.98225393201287,0,0.510450234676244,0.17843564854119864,0.06728812667656513,32,4121.539633327555,66.4954784937055,6.477907667269082,normal
397.756864713763,47.144583746927765,1,0.9324854267666343,0.05245483812386287,0.03494005067417753,16,5577.184057007703,118.29957152545964,2.788550452354321,normal
302.07903594828383,62.99871243530605,0,0.3782559115526495,0.9240089225976987,0.001111257926768904,64,13371.232541299312,212.24612415738423,1.7548143781091068,normal
474.8426159800704,42.859582562225455,0,0.041947073064207197,0.7918108304969869,0.09430155720572411,0,9569.929919073275,223.28565391833257,7.159946059047218,normal
511.14498245773893,59.308873827918376,1,0.7627543854747729,0.1026648015382563,0.08615552910721058,1,15247.463988153602,257.0857108565799,5.645178211739982,normal
718.8383036941897,68.10522478420992,1,0.5731575117175184,0.7769101523843331,0.07273543414794278,8,12690.078851825434,116.43308908309844,16.079682583552255,DoS
161.5070740570361,62.14944106854969,0,0.8148759623433116,0.8439996974269963,0.07715508824247276,0,10765.513681271676,173.21979886186767,4.904003861996855,normal
805.9100638921227,51.057703835241234,1,0.07555126661096212,0.905301665182571,0.185484222582657,2,10385.649286023581,203.41003425334534,6.233896279691621,normal
468.39842028420213,46.682212282278776,1,0.6212319904757898,0.54369406746636,0.03810699904580454,16,6553.328602540603,140.3817060535569,6.813569757006881,normal
414.623786010516,34.71408703740714,0,0.247705887990758,0.703412070528096,0.07990721755066926,64,8106.0581407352765,233.50918409579276,6.256341284603002,normal
665.8249217449535,53.10539637914204,0,1.5552401773973994,1.5086996290141674,0.11392706273886631,32,11248.83036739295,211.8208531404748,38.88913441643307,DDoS
169.02866562684613,38.84782772029081,0,0.10990993974174568,0.6886389351561069,0.023549315336530503,2,8964.742721824716,230.7656115644864,3.3033359178560646,normal
664.6341167923829,42.06865336386063,0,0.843069272725063,0.6468336203055937,0.25878622601770385,2,11404.841278073702,271.1006976959978,5.234241068422522,normal
514.6635934376808,38.092541992633286,0,0.08855425197191036,0.5475592527778836,0.13360672290222841,16,13087.715123840406,343.57683785900764,6.604281758047733,normal
242.00782005178922,45.39607667343345,0,0.025097355496998097,0.4791954541955694,0.00547681670401175,1,9461.030765373796,208.4107583444662,6.810496516360676,normal
240.9842455872768,49.72030585513018,0,0.2350594300419223,0.9961250195648306,0.20032711681347326,8,8705.368379906422,175.08678255663216,8.160649981527252,normal
432.8430601419744,52.73614581165705,1,0.3330445409266838,0.3375607804221564,0.2657406689159281,0,7311.077062305325,138.63502821037122,5.070008610169065,normal
833.8043050578785,43.994933645860364,0,0.6265287718118712,0.08826877044454862,0.15782786839065155,8,12504.657930021587,284.22949857541596,2.779436268816421,normal
448.081729727279,60.69283706395183,1,0.1317245973610538,0.7650369650036276,0.05555172513865685,8,12260.500859565775,202.0090253261176,7.172996560195166,normal
199.37140937637878,47.91794742010034,0,0.43732993359107497,0.21382437786949415,0.5180872115540763,2,16561.237249277612,345.6165829492647,5.165946338466513,normal
450.85138718281115,42.12277566734481,0,0.20426360210287375,0.5326933596187057,0.013288691395798972,64,10530.578773825633,249.997266490426,2.4346008871748177,normal
445.45528605046593,52.262922672434364,0,0.8553033215470632,0.09580151660057068,0.07691772724875126,0,9710.085251977152,185.79300114608122,6.247436858706543,normal
-39.3773285883143,69.63552833543815,0,0.04496650795130497,0.6192838608167907,0.018680053735552066,1,11401.97714833811,163.73792833758884,7.823748107809147,normal
489.14102669643756,53.35160566535118,0,0.3559377266885211,0.9440074039032222,0.057865631878138916,8,9136.13491696365,171.2438604804175,5.766054322898635,normal
453.8130939582644,46.37144372626393,0,0.6313740799691089,0.7227047126069578,0.2623125215215326,16,7344.053014814432,158.37447413039882,7.848150381650138,normal
639.2412729626836,34.72538643881296,1,0.913088178051939,0.2145347782266135,0.1581147527894597,4,10266.3411766473,295.6436840447222,4.030967673745326,normal
869.791218989069,47.8058767902793,0,0.8679934226938952,0.9711380452888607,0.152363616543265,2,11373.434921775171,237.90871929134477,3.544919657230065,normal
725.3130059095515,52.349281250881155,0,0.8951919995171636,0.3070869310245482,0.04367294865351201,64,11572.276964188406,221.0589465159776,6.709046856919197,normal
446.2222618890339,46.1241910874443,0,0.06285329368298209,0.43661498649135444,0.2722202536292535,4,11332.199580323257,245.68885249042452,4.294493943950986,normal
278.69481825166594,33.346153617590005,1,0.8409232614634595,0.4981170203728008,0.04592788350463323,32,13191.666825373231,395.5978544528345,7.41040749874361,normal
1014.6719606499721,41.49434610496566,1,0.7799125785441191,0.9907187433734728,0.004079432377802866,1,11561.559389976053,278.62975261086166,5.341532289505952,normal
511.84368680289765,64.54538460887758,0,0.9024316492756189,0.0688914007191832,0.10155622190744157,64,10811.80171979346,167.5069687059608,7.437417559631971,normal
502.78585838258925,64.34001003730461,0,0.31157626725800136,0.6967282944355699,0.045043258409736615,32,6203.241878005618,190.7771692380358,26.923507425033343,DoS
495.17498257799934,41.13360830795402,0,0.9117651062733667,0.36193087569273585,0.016691078102814165,1,10737.636027672192,261.0428909441395,3.1998905958638506,normal
539.616952153571,56.72756787199422,0,0.4026410850864478,0.07832531910243934,0.27281212138381405,1,9487.448086780518,167.24581085846918,1.016962829042558,normal
471.1279176152115,38.214272152298264,0,0.6340996855258,0.9350316576328564,0.10140125359021157,1,6635.157052043052,173.63033961760289,6.563876630922936,normal
385.2675986239527,64.04316281994953,1,0.4241789912069983,0.5898583191430653,0.28222780743294035,32,11502.609979893894,179.60715044995897,6.130300865097288,normal
390.6282117519216,52.452358478942365,0,0.42764843051565116,0.7535180075887757,0.0874617936893074,0,11554.59153006551,114.66991584425841,16.724260142815176,DoS
493.4493459568003,59.496414986165334,1,0.5466370187949016,0.24038543557127967,0.006599415031936115,32,11276.210940194456,189.5275697336807,6.597156169351338,normal
391.315045773247,32.84906652817461,1,0.3559267096208225,0.7615409226294236,0.003039788329329799,64,11666.784858278297,355.1633605256852,7.781221338576584,normal
357.43084346456715,56.776371019248884,0,0.7927369942692357,0.8284754400232166,0.23082152627193797,32,10371.740946399454,182.67706724128465,3.5853647990176425,normal
521.2860455383793,49.92325936315496,1,0.6336387354152389,0.43082939721447633,0.003949780589378542,32,9259.816694953981,185.48101251954787,1.1329408036967017,normal
449.00455651582894,58.519290707908425,0,0.9217358768064295,0.5719564727479653,0.09549686650343786,4,15310.12832982053,89.52337066995148,6.941241676391273,Probe
800.7985977165376,59.1486779809785,1,0.2310348002217636,0.9718725349295546,0.03537874132173251,2,10444.70606886946,176.5839309583276,7.544843742215379,normal
-30.193961678602363,50.65784689474749,0,0.9695752884813924,0.8467296417077589,0.11636569830192255,32,2372.2546587412535,46.82896735959031,3.5322293743375965,normal
718.3013703844923,43.991703609040854,0,0.6601760977729654,0.44485006106816427,0.03350846000383389,4,2716.868253362414,61.7586506198424,6.5480084014944016,normal
749.2170384995259,57.796961821794945,0,0.19719586453039162,0.6645738587558458,0.0037932600394319,0,13614.83118524189,235.56309460037753,5.663233464193905,normal
85.3219535183701,49.398455005948726,0,0.7504902434710338,0.784231476802513,0.13124436067255038,8,4498.013004876852,91.05574262059788,4.780932635331289,normal
431.46248118393027,41.27215046472357,1,0.1737141032076227,0.024328820578248478,0.03723726975810481,1,8366.991381591368,245.6325848405071,27.88880433822195,DoS
425.7118268008417,40.798477685423144,1,0.06338489629950839,0.5883659866252704,0.08002846680082398,16,6352.586959717242,155.7064704398751,22.586478858736132,U2R
218.49766105643573,35.22835583687618,1,0.5275533961458343,0.9845286134127084,0.14866267387892318,32,9092.282179639253,258.09555863863716,2.7973183651462317,normal
344.43666248182495,44.89708840436937,0,0.5535239541623472,0.9471806498263313,0.12134283737547441,64,11158.329874516938,248.53125828602757,5.811680124272436,normal
277.8848309068343,61.02692046074378,0,0.18896557473159858,0.8324403947624444,0.042858702913276724,1,8006.030097456976,131.1884990593117,5.536249226520558,normal
1832.7707944593565,51.778297997054345,1,1.1578436676322899,0.9370884254870911,0.13776385677250128,2,7553.175847587407,145.87532112424987,-0.5034972077875716,DDoS
687.1356786294922,44.70232294076959,0,0.9457692956786969,0.9940414525161517,0.2599388734421499,1,12187.843048356455,528.0214436242923,17.722871432813356,DoS
754.3110189988317,58.0485593818008,0,0.2850032320874899,0.6095381531379492,0.09415433945856866,64,17895.639843936322,308.2874068627947,3.6555968855665557,normal
644.334412808647,41.675233782766114,1,0.15556806076536867,0.2229082494294905,0.12157285013756756,32,11621.275461565008,278.853275836229,6.049846113332664,normal
274.18964575655417,50.95350274332779,0,0.992561958665454,0.6742686896143166,0.20092301891226919,1,7257.9301140439275,142.4422213052729,1.9548013638089374,normal
395.09594674404525,48.20369627274485,1,0.30230553638046676,0.8565235620796813,0.18555981794777773,16,12613.414555185338,261.66903226292976,4.36075004032203,normal
597.8749122455836,57.79130625588352,0,0.6802536731460787,0.11232776084763585,0.04332495364481013,8,15232.41517999162,263.57623952202783,8.875335617697512,normal
255.57443822161093,34.22771629080499,0,0.23156018143926638,0.9164381432894246,0.47915716675348236,16,13190.028955903119,385.3610578000063,25.439370193593074,U2R
642.5996860344776,41.498022541853445,1,0.5501211969863894,0.9202042814189951,0.0028981948702006552,8,5368.863583146607,129.37637155437372,5.258180798615404,normal
451.934920368373,33.61754340905466,1,0.38628198660961555,0.013464406231317838,0.43205607117926076,8,11585.344759407035,344.62199151311574,4.877987330131503,normal
425.0358384900805,47.4040327819073,1,0.9615792611591886,0.9003191216633942,0.0023929563250411844,64,8622.884361067356,181.9019154074683,6.964108490425359,Keylog
642.1919936406982,62.1142750363243,1,0.4328058745504877,0.9468179182401563,0.05805992472019536,0,10157.54806104877,163.5300106957484,5.083469772063633,normal
588.852662297208,44.94552790346473,1,0.976104734679179,0.037691796980345194,0.2151485386869196,1,8877.554159054032,151.65896811338052,4.560200081389057,Probe
427.806766836184,44.893160618043495,0,0.9447662659001471,0.2941663235080507,0.02801489690273047,8,12228.247092582278,272.38552430339445,5.304383398243892,normal
731.8659606728496,58.717244241841364,1,0.9892342999379551,0.3731075068161265,0.02546105281418977,0,8941.153318239243,152.27474370924003,7.651504427001867,normal
283.78733448002055,60.685495584552996,0,0.5943160065782157,0.3488904720663901,0.1030324199608588,16,14253.496278206352,159.3858261547889,5.804120554010787,Probe
623.1871213888528,49.1142893273121,0,1.3031423610056918,0.7590032372701891,0.12223082954169046,64,9991.088650856387,111.70959618870673,5.114955735092397,Probe
618.6202515936768,56.84714854049892,1,0.3821164941872488,0.358104459223867,0.0007498729528070092,64,9329.565031594882,164.11667552592078,7.355191601519425,normal
438.09071213720193,39.230454591220536,1,0.5948287062056128,0.9565788098947423,0.05986450288966061,16,11715.322729400448,298.6282685600652,3.9556502492134675,normal
565.2266044484236,63.77974333925414,0,0.3750480789552455,0.994992625304738,0.06715989754766703,2,11071.629705263937,173.5916315368699,-1.4041164754721818,normal
249.7772847229394,71.48706293937052,1,0.40111620565479233,0.3168188707062466,0.031722788239587595,2,11801.253148604505,165.08236124644486,5.8954786315378644,normal
684.8054038413802,55.212157911887246,1,0.15885753598511154,0.5088007532065069,0.0789899772324003,1,9600.289874729327,173.87999741017862,5.872163981577553,normal
463.0195727114022,29.156683786571996,0,0.5727664584278659,0.5577058403000075,0.016791890157662984,8,14003.488342655855,632.1905170226629,28.057711819275365,DoS
395.4553958961921,44.417697376022154,0,0.8142971174094824,0.5794028299670617,0.03909792395483119,1,12970.792110784052,228.11984301940953,4.462082863479679,Probe
709.8018451673779,56.12825321669321,1,0.18935578853839985,0.3742089941952996,0.12491069772243198,1,9963.175299163411,177.50731099182406,7.515902516163667,normal
359.13126189144816,45.785170028336374,0,0.5417304293339414,0.16599350195882967,0.20697806615792702,32,12468.031471687036,199.1678616735019,33.14689914129314,DoS
218.3077407272881,62.721985542500974,0,0.9731018826310861,0.054560541731127676,0.08900845377976108,32,9210.984832707767,146.8541652984873,7.949329186169816,normal
188.67416529521927,55.881572644358656,0,0.7144085958537897,0.10634866564983214,0.007779349001406546,1,11710.801797686965,209.56464257398082,5.537117463980781,normal
621.2019902691279,42.935244992342035,0,0.4809825595833519,0.9012912375938412,0.11355227860928388,0,12475.95273157001,290.57602288737917,4.692666888269607,normal
243.9141295007434,50.32264810771253,0,0.9160839855813753,0.2803750066205071,0.22788472862291032,64,10749.149487021916,213.60460729359914,6.415592355186928,normal
850.9588363968729,41.0616677936091,0,0.5753143565053058,0.07682298321104453,0.07018127039850668,1,7539.60862729634,102.8506346847424,42.73764220018882,DoS
83.6141184232556,48.17415121587558,0,0.13504799872780338,0.6235296995443529,0.06806100322733188,2,6419.690237022036,133.26005907721017,20.925523433992737,U2R
839.2912736580076,44.45406759567448,0,0.5475096478124564,0.07530715126128529,0.006070711772233042,64,10880.481882065727,244.75784715647555,4.539416484248087,Keylog
542.2034934405236,61.747618002330384,0,0.1809731153658678,0.07005293966902426,0.10114198438238715,2,7828.399124280426,126.78058486377529,3.8560479070364853,normal
480.6573776259215,71.16012056830995,0,0.7675048387476743,0.6215705058712215,0.16400461086777365,8,13162.974423021287,184.97684261770647,3.931299990157499,normal
391.01618263821007,35.688116667642475,1,0.9671742142947083,0.5913952441985306,0.10398533646108328,32,5473.707033121227,153.37618076338842,6.03987051657431,normal
579.8272228704142,30.76783713790248,1,0.36081858454333027,0.04147728694996011,0.001921524022402907,4,13951.71918583334,453.45141172261367,6.298971831427761,Keylog
1339.2348005403,47.54827578148614,1,1.2943122417015087,1.3517343806993174,0.03341843135092678,64,10152.898012535668,213.5282057165341,-2.234984992308684,DDoS
720.6603764033043,34.81584301171317,0,0.42149646683863007,0.4357683079060346,0.10957337119950408,4,7437.167916375104,213.61447183321116,3.5344197668600206,normal
522.845529732408,50.46211603670917,0,0.28529997579488187,0.546689129702555,0.06089367944838793,4,8645.969137925433,171.33584195390927,1.8188792825955162,normal
530.0603522923756,57.489361138059266,0,0.7941799648786311,0.7378447104367875,0.05180983228739958,8,9389.271977232624,163.32190498141946,4.003391678677439,normal
427.2775575572288,64.94141897266825,0,0.6177283327469959,0.2828000475621941,0.0022707835779558834,1,11449.078241608462,176.29855372311792,3.793414050043803,normal
488.6108752557865,52.01394558715281,0,0.06405155685655961,0.43278028358381027,0.21573517754815602,16,6324.249359512131,121.58757210439713,5.296248779946969,normal
561.5603537784118,48.06844775150421,1,0.8388063350231355,0.792742684360965,0.21584656135911395,64,7122.721280866921,148.17872459058196,5.371846787999339,normal
157.9663214686749,30.216150834269158,0,0.18708823115320727,0.9225563904605687,0.06179861375687634,2,9027.219584758506,298.7547829725695,33.344670358602386,U2R
230.36291557885738,50.26185149185798,1,0.9791511617091211,0.8913229730498781,0.1206439873793021,64,9907.816732473751,197.12399042997328,5.7457445676561,normal
648.652818804543,50.71287260549462,1,0.37666313900256576,0.4776309520940417,0.01957951437583228,8,12149.483463677725,319.69917627967664,39.21779747532265,DoS
534.1730876255883,56.38956814212745,1,0.6164496471503238,0.5208657970021019,0.07007984259958354,16,10807.699194985034,191.66132231665082,2.156196729937447,normal
463.2033327294642,42.91511898470909,0,0.0778236188960304,0.5291054421521594,0.05777949046296754,0,8831.549617070903,205.79110173777303,4.330413322357542,normal
503.68678661307865,45.6494739976414,1,0.34466327468835667,0.8687155697074848,0.10688988502618518,16,10709.350940492908,234.5996569652968,2.8333682768419455,normal
569.5163410723342,35.219977446958154,0,0.8023539573607814,0.8399395069380008,0.06342103844741256,8,10496.451885575087,216.71327118317373,38.522375357512495,DoS
392.0480639381277,27.087071931159347,0,0.47720849195325843,0.3115325285453451,0.06900206386278761,32,9244.808411527452,341.2996589303836,5.104276692541648,normal
839.3312573990585,38.91502909203217,1,1.488507739583383,1.119265644309176,0.03505685644713268,0,10348.7870972901,265.9329143199589,29.949764296084247,DDoS
539.1690510195363,34.29674185746983,1,0.5751384410508071,0.3789745614921016,0.004963484753381001,64,3545.395949517416,103.37413286228028,6.912887868346912,normal
304.3254444769936,53.36712295420611,1,0.9285721953957478,0.28840638324940115,0.24892250689610604,32,12800.454640454594,239.85656209045706,4.461418623423533,normal
581.6505511428944,44.818659433331426,0,0.9826099070125561,0.9507807248149095,0.001230704546726441,32,11643.850573289777,259.79917116017754,7.667930542346958,normal
159.48327915243192,44.61762869925211,0,0.45389455951827595,0.2659156794386516,0.033034524501351296,32,14493.946527609904,324.8479793784481,7.641295784592549,normal
705.8311274651287,40.15586953824788,1,0.565156572577808,0.18120668172693555,0.05935023764541153,32,7567.15095629699,188.4444551521762,3.728695662258982,normal
594.5194964826086,17.674345674875667,0,0.8349206432512698,0.8994790625592155,0.03843285977302971,32,11714.49990250286,662.7968083228782,7.226979840321606,normal
551.2059468627751,65.0831074874755,0,0.221533005535813,0.08647860435607102,0.08027787376176355,32,4285.050258769169,65.83966906610564,5.225375307092343,normal
696.5381967891028,39.99729477223212,0,0.8616295737811096,0.2602660514264602,0.06191776747374879,2,4703.107120867654,117.58563041950423,4.211900631520512,normal
833.0948888925153,45.87579930150093,1,0.96050777711682,0.4391111940005884,0.029501050777525545,0,9289.156297212701,104.80416317981457,5.789631159389701,Probe
702.874013003626,35.45107834710689,1,0.7255001353845254,0.5951073781596821,0.009213736251265387,4,8263.99994911999,233.10997392536024,1.8258947279559639,normal
131.82515373367096,59.71930343440634,1,0.07985402266344521,0.3276728963733063,0.014796102434370252,0,13142.019329695617,220.06317177042035,3.9241788172627388,normal
244.0846066528597,51.43428937037324,0,0.7661876834534036,0.496233996921005,0.06661549103215636,32,13535.031981258375,263.15191960355367,5.835575626630461,normal
375.03628446086424,41.73634714734131,1,0.31078690457365843,0.1988311864306065,0.18704490636796378,32,13850.895380509935,331.8664983212903,4.411350932935048,normal
505.21821004216673,46.07770388655976,0,0.805232276849842,0.5742741202254854,0.010607064765518993,2,11793.673297356248,285.3655099389003,165.79921554732204,U2R
1075.8689365758696,66.7817992212487,0,1.2795498014831121,1.2968126205395079,0.11307421234620044,8,11923.028431084853,178.5370949887671,25.990610416259663,DDoS
354.8512373693069,49.27030568118722,0,0.27461433481563313,0.8492596872684504,0.15706554964998268,64,6154.904949051878,124.92118455441191,5.242947172811184,normal
537.3533528954157,48.18266462384094,0,0.9527596970216541,0.4157341333886524,0.001959264885024678,4,14199.105693606221,294.69324298391865,4.759390740015316,Keylog
348.9234135293355,40.58618513860735,1,0.7650623977114992,0.44381541788205026,0.11033419343856046,0,13755.676408361136,338.9250889528944,1.9441161515195602,normal
377.69643940161035,31.05418849527697,1,1.4352572878390997,0.5921749893424125,0.11604598566552643,16,5860.178443454929,62.15256498490373,5.784760035041014,Probe
218.66778063035554,48.39961326420656,0,0.3644698984122038,0.12317000407694145,0.12302919032686827,1,11404.141254125461,235.62463592161134,5.634321674246228,normal
315.3533507778192,53.254851123246176,1,0.6492196335416387,0.15679517670628107,0.22146574755429016,64,8359.858273523347,156.97834276498804,1.1345673391562325,normal
229.66307887673327,60.9958446432767,1,0.6115886778637267,0.7902377472272404,0.0014439450564886116,16,15548.845717386686,254.91647518484797,0.06046735698504957,Keylog
304.8253494045334,27.515034655003447,1,0.6875567410688029,0.27341877913954704,0.027930279376319228,8,7074.963065809112,257.1308070121791,4.093009502761278,normal
710.728359321568,38.74903672976971,1,0.038316566041330824,0.684696928928456,0.07849223253217291,4,10277.774459581378,265.23948275816815,7.461192140071434,normal
310.1202222336114,44.1925890944355,1,0.2917193238773741,0.09742696997720213,0.0064590120586576275,4,10557.907373418217,238.9067395634354,10.43667721550764,normal
1026.4764129674782,49.96519151426798,1,0.9093375737908073,0.8218466603180131,0.040634689206607094,0,9839.935020341447,196.93580114731614,1.3582674736014706,normal
598.6635801761779,48.549663084715775,1,0.42382005487222685,0.9882281109189571,0.21475073577055617,8,16445.067267198876,338.72670215040176,8.25120155765771,normal
536.9672247389748,48.7831131431273,1,0.9606436790815472,0.37369094520778434,0.07594099826034377,8,15073.159399714114,308.98313839648137,7.323065063779735,normal
328.3284439637573,54.080960585699444,1,0.21350317264497576,0.5055301019148967,0.05738990928203696,32,5087.192096223722,94.06623035406885,3.833306220438681,normal
640.0619758817983,40.96706889220891,1,0.9974239734810894,0.44271197983980226,0.030881570369425133,1,11461.372255198778,279.7703756975031,8.766371587269841,normal
1038.4516788689743,59.341414422336946,1,1.3810058267028937,1.6727166635681971,0.02881831108921459,1,9965.949960111726,167.9425753013464,44.38734039240178,DDoS
524.4019629290723,54.33452441699481,0,0.7763934240664878,0.009934037696879616,0.026998888592666817,4,12502.875946581064,230.1092368201607,4.545061310774897,normal
1012.016907653759,46.8016773587192,0,0.3968611722025358,0.6534593211638361,0.17674591371982187,16,10638.688082745537,227.31424776089864,1.4391041942507874,normal
480.78802005507004,66.00907991888916,1,1.1408484792961022,0.6523682728035328,0.42010641471836785,64,7562.177869542531,34.63582378988161,5.204168489262425,Probe
729.8546652571351,65.56416035571766,1,0.545462900958622,0.3823850082979531,0.07652844904867045,4,6887.516779055591,105.05002644260891,5.082815326094329,normal
359.3647149748225,59.328953551938085,1,0.680938380224635,0.21933364211701456,0.0083200557039515,2,8794.280211385723,148.22914757272747,9.477607912388894,normal
493.0023019006077,19.814432294322074,1,0.574269615395371,0.23968268141503568,0.1390459205798257,4,9638.385035618894,303.7693324486399,3.1082781465374696,Probe
854.160127127102,65.78945092717976,0,0.6316807008928934,0.8004641212138911,0.20960134883589238,32,10581.723164341007,209.26292169807547,24.635980297450622,DoS
374.60658844244654,57.94758522471934,0,0.8790789882621566,0.06610309637495904,0.26769610799521804,1,8288.33126870326,143.0315212715303,3.9786646586016245,normal
862.4897115993858,70.06408637712937,1,0.17828322821598808,0.563824146274359,0.09909478633073497,32,15117.921382137025,215.77276125121762,10.312401848652057,normal
641.5503870910951,62.374645917335386,0,0.737725934634846,0.30684060297826554,0.07070044166206722,0,11605.763554826885,186.06540180136508,2.6990020714315195,normal
387.50664482114644,65.78342677497285,1,0.02540075899465455,0.2652478124683204,0.0968972659615327,2,12621.871837800221,191.87008729381338,7.616213751222094,normal
626.4815478111042,58.78654850180379,0,0.9262030165625189,0.5057376655310359,0.0013035309298716476,4,9583.808730816658,163.0272396502848,1.884422287378138,normal
694.510889925346,63.48693198645512,1,0.9829171160311863,0.897861506279767,0.10654286329844775,1,6887.4200275880485,108.4856333750302,5.8633034759253695,normal
624.3619924434392,69.9412374073444,0,0.35418006679809444,0.6180919190373309,0.12366557651835355,64,12650.022420872649,180.86643716635606,5.196427877279609,normal
185.95505602190872,52.165547383782055,0,0.10707384971533485,0.7886106277553235,0.12802433354154072,16,7019.606763709761,134.5640392128256,3.600536316047445,normal
354.57256483502624,34.2776945592187,0,0.658576368163145,0.600683779262881,0.08279863557523744,64,3931.558125098223,114.69727400441123,6.435694060728318,normal
450.49627288969907,46.92539099984858,1,0.029834514147479063,0.6977157798727407,0.12041207196694122,2,11696.869064228476,392.3172666981019,16.77386940261809,DoS
485.11331417999077,53.899455993834366,0,0.48248628129718674,0.43240764879329563,0.1018413136793138,64,7733.160529894395,143.4738141100905,1.7696653083263194,normal
624.1344195101356,50.74887584371558,1,0.2717791751378865,0.9259816352081839,0.012276489686775503,0,8997.215495059832,182.37468901192446,26.425418722491916,DoS
535.5402001866507,37.53438033840574,0,0.4733390539528769,0.5019390204391609,0.22863847245037375,0,12081.967186654008,321.8906793644748,3.1653842903223652,normal
232.93112825797976,33.689323748050214,0,0.01827551473835698,0.5517746692267631,0.0974787561343135,16,7208.86295058616,213.98063684799777,5.518476290068645,normal
576.0395702011926,42.58837331365171,1,0.051612183070706474,0.5249655032548496,0.13011975074320725,1,5193.3792854912845,121.94359355412493,4.427788712837038,normal
622.1171490567647,58.07739555984151,1,0.015975828843382334,0.31618902016491846,0.04199000725900551,32,13658.270926545712,235.1736126402667,8.128048983934345,normal
611.958089586208,65.8033977082297,1,0.619131870047114,0.23123843559918567,0.2516267495326187,64,9825.074321605402,149.30952904847692,4.361631725601393,normal
716.1561451109244,59.16567613777701,0,0.5600929176752085,0.07383496411555501,0.0698392445318037,8,13772.033628319852,232.77066244032108,5.5514812058101075,normal
666.7844309097808,60.57427287114136,1,0.23315799853660446,0.7181749820025486,0.11363328216296201,32,11878.398703738349,196.09643072409747,2.6756277333187546,normal
591.8360158456874,49.19184426836442,1,0.6466431289040213,0.2892752631703708,0.3040354408593465,16,11966.940880852,263.22533926980793,16.612630028348942,DoS
485.9668577082706,32.57917542294036,1,1.135607132043903,0.3891979631956072,0.24779240243525413,32,10490.305034456469,251.34207109927877,3.176738057450313,Probe
167.80781329680173,45.447794191172946,0,0.27732210102611365,0.9199281627262127,0.10350708071119681,1,10487.82000936404,270.8083464065995,43.002240275407104,DoS
585.9236438265172,47.41235588127621,1,0.8319938078789875,0.5664473494118737,0.018121184259447625,1,13403.532301631534,282.70125060216156,3.484856966959817,normal
541.5375374326222,45.02947513164318,1,0.6625091360021815,0.09707806390393825,0.3007166009776105,32,12443.415935462177,276.33935103804754,3.6991984852075346,normal
554.3157674390746,50.54694865374626,0,0.03382044317298316,0.7996119128238497,0.4143683807700055,64,8232.931181963324,162.87691742502727,5.597667111230886,normal
244.65028483593812,54.414197598929505,1,0.3751498958294345,0.25613059910945546,0.010914176154599244,32,11479.002492301812,210.95601881167204,3.5725837949772528,normal
283.7886919183475,58.53015188243498,0,0.5077572158590171,0.5527058426461825,0.059837838749407506,1,8141.969731918785,139.10727155249717,7.819305223573073,normal
